trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
33.57340622,-117.18106842,FS Ext Battery,7,20220512-00000,2022-05-12T23:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-01T23:00:00.000Z,90:35:ea:b2:7b:7d,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Escondido Freeway,Murrieta,,92563
33.57406616,-117.18077087,FS Ext Battery,7,20220512-00000,2022-05-12T23:00:00.000Z,2024-05-27T14:00:00.000Z,2024-05-27T15:00:00.000Z,90:35:ea:b2:7b:4e,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Escondido Freeway,Murrieta,,92563
33.57594299,-84.56276703,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-03-12T01:00:00.000Z,cc:cc:cc:9a:37:1c,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,,30291
33.57637405,-84.37242889,FS Ext Battery,0,20240328-00000,2024-03-25T07:00:00.000Z,2024-03-28T03:00:00.000Z,2024-03-28T03:00:00.000Z,04:0d:84:55:00:61,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Tara Boulevard,,,30250
33.57678604,-84.56090546,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-03-12T01:00:00.000Z,cc:cc:cc:9a:37:42,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,6687,30291
33.57784271,-86.47719574,FS Ext Battery,2,20200615-00000,2020-06-14T16:00:00.000Z,2020-10-10T15:00:00.000Z,2023-03-10T11:00:00.000Z,cc:cc:cc:9a:38:34,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AL,I 20,,,35004
33.57860184,-83.96375275,FS Ext Battery,6,20230903-00000,2023-09-03T14:00:00.000Z,2024-02-17T19:00:00.000Z,2024-02-17T19:00:00.000Z,ec:1b:bd:b2:22:b2,BT,['Misc'],False,7936,,FS Ext Battery,US,GA,Brown Bridge Road,,,30014
33.57907104,-84.35243225,FS Ext Battery,4,20221028-00000,2022-10-28T15:00:00.000Z,2024-04-22T11:00:00.000Z,2024-04-22T17:00:00.000Z,ec:1b:bd:af:3a:b8,BLE,['[BLE]'],False,0,,FS Ext Battery,US,GA,I 75,,,30260
33.57925797,-83.96447754,FS Ext Battery,4,20231005-00000,2023-10-05T23:00:00.000Z,2024-02-17T19:00:00.000Z,2024-02-17T19:00:00.000Z,ec:1b:bd:b2:22:b7,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Salem Road,,4174,30016
33.57986069,-83.87628937,FS Ext Battery,0,20231116-00000,2023-11-03T22:00:00.000Z,2023-11-16T13:00:00.000Z,2023-11-16T13:00:00.000Z,58:8e:81:fc:dd:e5,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Flat Shoals Road Southwest,,,30014
33.57991791,-112.30910492,FS Ext Battery,0,20210904-00000,2021-09-03T19:00:00.000Z,2021-09-04T23:00:00.000Z,2021-09-04T23:00:00.000Z,ec:1b:bd:af:3b:10,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AZ,West Peoria Avenue,,,85363
33.58006668,-112.30062866,FS Ext Battery,5,20210904-00000,2021-09-03T19:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,58:8e:81:fd:9b:a7,BLE,['Misc'],False,0,,FS Ext Battery,US,AZ,West Peoria Avenue,,,85363
33.58069611,-112.29865265,FS Ext Battery,5,20221224-00000,2022-12-24T15:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,ec:1b:bd:af:3e:a8,BLE,['Misc'],False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58080673,-117.67579651,FS Ext Battery,1,20240228-00000,2024-02-26T15:00:00.000Z,2024-05-14T15:00:00.000Z,2024-05-14T17:00:00.000Z,58:8e:81:fc:f8:7f,BT,['Misc'],False,0,,FS Ext Battery,US,CA,Oso Parkway,Laguna Hills,,92653
33.58086014,-117.67414093,FS Ext Battery,7,20210818-00000,2021-08-18T10:00:00.000Z,2024-05-15T21:00:00.000Z,2024-05-15T21:00:00.000Z,58:8e:81:fd:9b:f9,BT,['Misc'],False,7936,,FS Ext Battery,US,CA,Cabot Road,Laguna Hills,,92690-9998
33.58121109,-83.83424377,FS Ext Battery,0,20230906-00000,2023-09-06T17:00:00.000Z,2023-09-06T13:00:00.000Z,2023-09-06T13:00:00.000Z,58:8e:81:fd:a4:3d,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Eagles Parkway,,,30014
33.58131409,-117.67324066,FS Ext Battery,7,20221011-00000,2022-10-11T16:00:00.000Z,2024-05-10T23:00:00.000Z,2024-05-10T23:00:00.000Z,b4:e3:f9:3f:ee:a9,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Hitching Rail Road,Laguna Hills,26281,92653
33.58132935,-117.67366791,FS Ext Battery,7,20221011-00000,2022-10-11T17:00:00.000Z,2024-05-15T21:00:00.000Z,2024-05-15T21:00:00.000Z,58:8e:81:fe:78:7e,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Hitching Rail Road,Laguna Hills,26281,92653
33.58152771,-86.92126465,FS Ext Battery,4,20231106-00000,2023-11-06T13:00:00.000Z,2023-12-04T07:00:00.000Z,2023-12-04T07:00:00.000Z,90:35:ea:b2:78:78,BLE,['Misc'],False,7936,,FS Ext Battery,US,AL,Adamsville Parkway,,,35060
33.5818367,-86.92189789,FS Ext Battery,4,20231106-00000,2023-11-06T13:00:00.000Z,2023-12-04T07:00:00.000Z,2023-12-04T07:00:00.000Z,90:35:ea:b2:80:74,BLE,['Misc'],False,7936,,FS Ext Battery,US,AL,Adamsville Parkway,,,35060
33.58217621,-112.29876709,FS Ext Battery,7,20210904-00000,2021-09-03T19:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,ec:1b:bd:af:3a:6b,BT,['Misc'],False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58246613,-117.13271332,FS Ext Battery,7,20220601-00000,2022-06-01T17:00:00.000Z,2023-12-16T17:00:00.000Z,2023-12-16T21:00:00.000Z,58:8e:81:fd:9a:3a,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Winchester Road,Murrieta,,92593
33.58252335,-117.13263702,FS Ext Battery,7,20220601-00000,2022-06-01T17:00:00.000Z,2023-12-16T17:00:00.000Z,2023-12-16T21:00:00.000Z,b4:e3:f9:4a:42:19,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Winchester Road,Murrieta,,92593
33.58279037,-84.55044556,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-03-12T01:00:00.000Z,cc:cc:cc:95:29:e8,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,6323,30291
33.58353043,-112.29879761,FS Ext Battery,5,20221224-00000,2022-12-24T15:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,ec:1b:bd:af:37:4d,BT,['Misc'],False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58413696,-84.54965973,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-04-24T23:00:00.000Z,cc:cc:cc:9a:36:e6,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,6213,30291
33.58438492,-84.51121521,FS Ext Battery,5,20201002-00000,2020-10-02T18:00:00.000Z,2021-05-18T15:00:00.000Z,2023-04-25T02:00:00.000Z,cc:cc:cc:97:7d:b8,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Flat Shoals Road,Atlanta,3725,30349
33.58451843,-84.53957367,FS Ext Battery,0,20240218-00000,2024-02-18T03:00:00.000Z,2024-02-18T01:00:00.000Z,2024-02-18T03:00:00.000Z,90:35:ea:b2:7d:26,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Flat Shoals Road,,,30291
33.58459854,-84.53923798,FS Ext Battery,0,20240218-00000,2024-02-18T03:00:00.000Z,2024-02-18T01:00:00.000Z,2024-02-18T03:00:00.000Z,58:8e:81:fc:fa:7e,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Flat Shoals Road,,145,30291
33.58459854,-84.53923798,FS Ext Battery,0,20240218-00000,2024-02-18T03:00:00.000Z,2024-02-18T01:00:00.000Z,2024-02-18T03:00:00.000Z,ec:1b:bd:af:34:6f,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Flat Shoals Road,,145,30291
33.58466339,-112.29880524,FS Ext Battery,3,20230709-00000,2023-07-09T11:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,58:8e:81:fc:fa:b2,BLE,['Misc'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58528137,-117.70872498,FS Ext Battery,6,20230615-00000,2023-06-15T06:00:00.000Z,2023-12-18T12:00:00.000Z,2023-12-18T12:00:00.000Z,58:8e:81:fd:9b:29,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Moulton Parkway,Laguna Hills,26035,92653
33.58571625,-112.29878235,FS Ext Battery,0,20230709-00000,2023-07-09T11:00:00.000Z,2023-07-09T21:00:00.000Z,2023-07-09T23:00:00.000Z,ec:1b:bd:af:37:64,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58650589,-84.53190613,FS Ext Battery,1,20240218-00000,2024-02-18T03:00:00.000Z,2024-03-06T18:00:00.000Z,2024-03-06T19:00:00.000Z,ec:1b:bd:87:c8:17,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Flat Shoals Road,,,30291
33.58753967,-112.29875183,FS Ext Battery,0,20230709-00000,2023-07-09T11:00:00.000Z,2023-07-09T21:00:00.000Z,2023-07-09T23:00:00.000Z,ec:1b:bd:af:3b:62,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58812332,-117.70222473,FS Ext Battery,4,20211023-00000,2021-10-23T17:00:00.000Z,2023-08-14T13:00:00.000Z,2023-08-14T13:00:00.000Z,b4:e3:f9:4a:4b:a2,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Alicia Parkway,Laguna Hills,,92653
33.58825684,-112.29881287,FS Ext Battery,0,20240412-00000,2024-04-13T03:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,ec:1b:bd:af:3a:cc,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58842087,-112.29879761,FS Ext Battery,5,20221224-00000,2022-12-24T15:00:00.000Z,2024-05-12T02:00:00.000Z,2024-05-12T02:00:00.000Z,ec:1b:bd:af:3a:87,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.58924866,-112.29880524,FS Ext Battery,0,20240412-00000,2024-04-13T03:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,58:8e:81:fc:fa:90,BLE,['Misc'],False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.59052277,-86.49367523,FS Ext Battery,0,20201023-00000,2020-10-23T04:00:00.000Z,2020-10-23T03:00:00.000Z,2023-03-10T11:00:00.000Z,cc:cc:cc:9a:38:74,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AL,Park Avenue,,,35004
33.59092331,-112.29879761,FS Ext Battery,4,20221224-00000,2022-12-24T15:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,ec:1b:bd:af:3e:c4,BLE,['Misc'],False,7936,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.59114838,-112.29886627,FS Ext Battery,0,20240412-00000,2024-04-13T03:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,ec:1b:bd:af:3b:47,BLE,['Misc'],False,0,,FS Ext Battery,US,AZ,West Duluth Avenue,,,85363
33.59237289,-112.29890442,FS Ext Battery,4,20221224-00000,2022-12-24T15:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,ec:1b:bd:af:3b:5c,BLE,['Misc'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.5940094,-117.24668121,FS Ext Battery,2,20210127-00000,2021-01-27T19:00:00.000Z,2024-05-19T00:00:00.000Z,2024-05-19T04:00:00.000Z,ec:1b:bd:af:3c:cf,BT,['Misc'],False,0,,FS Ext Battery,US,CA,Hidden Springs Road,,32060,92595
33.59408188,-84.54947662,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-03-12T01:00:00.000Z,cc:cc:cc:9a:38:50,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,4955,30291
33.59421158,-117.24720764,FS Ext Battery,6,20230214-00000,2023-02-14T14:00:00.000Z,2024-05-18T22:00:00.000Z,2024-05-19T04:00:00.000Z,90:35:ea:ae:50:cb,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Clinton Keith Road,,,92595
33.59433365,-83.88960266,FS Ext Battery,2,20230903-00000,2023-09-03T14:00:00.000Z,2023-09-08T19:00:00.000Z,2023-09-08T19:00:00.000Z,58:8e:81:fd:a5:f3,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Brown Bridge Road,,,30014
33.59440994,-112.29859161,FS Ext Battery,2,20221224-00000,2022-12-24T15:00:00.000Z,2023-07-09T21:00:00.000Z,2023-07-09T23:00:00.000Z,58:8e:81:fc:f9:46,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.59441376,-78.98271179,FS Ext Battery,0,20230725-00000,2023-07-22T12:00:00.000Z,2023-07-25T11:00:00.000Z,2023-07-25T11:00:00.000Z,ec:1b:bd:20:0b:6a,BLE,['Misc'],False,7936,,FS Ext Battery,US,SC,South Ocean Boulevard,,,29575
33.59442139,-84.49774933,FS Ext Battery,7,20211124-00000,2021-11-23T16:00:00.000Z,2024-03-30T06:00:00.000Z,2024-03-30T07:00:00.000Z,58:8e:81:fc:f9:69,BLE,['[BLE]'],False,0,,FS Ext Battery,US,GA,I 85,,,30349
33.59454727,-112.29878998,FS Ext Battery,2,20230709-00000,2023-07-09T11:00:00.000Z,2024-04-12T22:00:00.000Z,2024-04-13T03:00:00.000Z,ec:1b:bd:af:3c:94,BLE,['Misc'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.59472275,-86.8123703,FS Ext Battery,3,20220317-00000,2022-02-12T15:00:00.000Z,2023-11-01T06:00:00.000Z,2023-11-01T06:00:00.000Z,58:8e:81:fc:fa:bf,BLE,['Misc'],False,0,,FS Ext Battery,US,AL,Chapel Creek Lane,,,35068
33.5968895,-83.82580566,FS Ext Battery,2,20230905-00000,2023-09-05T11:00:00.000Z,2023-12-09T18:00:00.000Z,2023-12-09T21:00:00.000Z,ec:1b:bd:2a:1c:66,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,US 278;GA 12;GA 142,,,30014
33.59716797,-112.29875183,FS Ext Battery,0,20230709-00000,2023-07-09T11:00:00.000Z,2023-07-09T21:00:00.000Z,2023-07-09T23:00:00.000Z,ec:1b:bd:af:3b:69,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AZ,North 111th Avenue,,,85363
33.59721375,-117.67674255,FS Ext Battery,2,20220102-00000,2022-01-02T18:00:00.000Z,2022-08-14T22:00:00.000Z,2022-08-14T22:00:00.000Z,58:8e:81:fc:fa:60,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,La Paz Road,Laguna Hills,,92677
33.59740448,-83.8274231,FS Ext Battery,0,20230905-00000,2023-09-05T11:00:00.000Z,2023-09-05T07:00:00.000Z,2023-09-05T07:00:00.000Z,ec:1b:bd:20:0c:eb,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,US 278;GA 12;GA 142,,,30014
33.59754944,-84.54837036,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-04-25T00:00:00.000Z,cc:cc:cc:9a:36:cf,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,4915,30291
33.59762192,-84.54833221,FS Ext Battery,0,20210202-00000,2021-02-02T14:00:00.000Z,2021-02-02T15:00:00.000Z,2023-04-25T00:00:00.000Z,ec:1b:bd:87:c7:15,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Roosevelt Highway,,4915,30291
33.59792709,-117.15259552,FS Ext Battery,2,20230727-00000,2023-07-27T11:00:00.000Z,2023-08-04T13:00:00.000Z,2023-12-16T21:00:00.000Z,58:8e:81:fc:dc:a9,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Clinton Keith Road,Murrieta,,92593
33.59863663,-117.17636871,FS Ext Battery,7,20220512-00000,2022-05-12T23:00:00.000Z,2023-08-04T13:00:00.000Z,2023-08-04T13:00:00.000Z,90:35:ea:b2:80:84,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Clinton Keith Road,Murrieta,,92563
33.59931564,-83.86382294,FS Ext Battery,0,20231209-00000,2023-12-09T23:00:00.000Z,2023-12-09T18:00:00.000Z,2023-12-09T20:00:00.000Z,90:35:ea:ae:52:31,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Emory Street,,,30014
33.60241318,-114.51256561,FS Ext Battery,0,20231231-00000,2023-12-31T20:00:00.000Z,2023-12-31T15:00:00.000Z,2023-12-31T16:00:00.000Z,ec:1b:bd:af:3c:00,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AZ,Pearl Harbor Memorial Highway,,,85334
33.60322952,-117.69028473,FS Ext Battery,7,20211023-00000,2021-10-23T15:00:00.000Z,2024-04-14T14:00:00.000Z,2024-04-14T16:00:00.000Z,58:8e:81:fd:9c:4c,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Alicia Parkway,Laguna Hills,,92653
33.6033783,-117.68984222,FS Ext Battery,7,20220410-00000,2022-04-10T14:00:00.000Z,2023-10-14T10:00:00.000Z,2023-10-14T11:00:00.000Z,cc:cc:cc:9a:37:35,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,San Diego Freeway,Laguna Hills,,92653
33.6036911,-86.54317474,FS Ext Battery,0,20220617-00000,2022-05-27T21:00:00.000Z,2022-06-17T00:00:00.000Z,2022-06-17T00:00:00.000Z,ec:1b:bd:88:b2:19,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AL,White Chapel Parkway,,,35004
33.60400391,-85.02510834,FS Ext Battery,2,20211123-00000,2021-11-23T17:00:00.000Z,2021-11-29T04:00:00.000Z,2021-11-29T04:00:00.000Z,ec:1b:bd:b2:1f:2c,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Bankhead Highway,,,30116
33.60400391,-85.02511597,FS Ext Battery,2,20211123-00000,2021-11-23T17:00:00.000Z,2021-11-29T04:00:00.000Z,2021-11-29T04:00:00.000Z,ec:1b:bd:af:3a:e7,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Bankhead Highway,,,30116
33.60421753,-114.60548401,FS Ext Battery,4,20220402-00000,2022-04-01T19:00:00.000Z,2023-12-31T15:00:00.000Z,2023-12-31T16:00:00.000Z,58:8e:81:fc:dc:88,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,South Lovekin Boulevard,,,92226
33.60448837,-85.84034729,FS Ext Battery,1,20220808-00000,2022-08-08T06:00:00.000Z,2022-08-16T23:00:00.000Z,2023-05-14T10:00:00.000Z,58:8e:81:fd:a4:3a,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AL,I 20,,,36203
33.60467911,-86.55341339,FS Ext Battery,0,20220617-00000,2022-05-27T21:00:00.000Z,2022-06-17T00:00:00.000Z,2022-06-17T00:00:00.000Z,58:8e:81:fe:75:7d,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,AL,Roper Road,,,35173
